0.267917E+04 0.196155E-34 0.710517E-35 0.196126E-34 0.710316E-35 0.191400E-34 0.677210E-35
0.276694E+04 0.201729E-34 0.733464E-35 0.201699E-34 0.733261E-35 0.196932E-34 0.699715E-35
0.285759E+04 0.207444E-34 0.757118E-35 0.207414E-34 0.756913E-35 0.202606E-34 0.722923E-35
0.295121E+04 0.213302E-34 0.781496E-35 0.213272E-34 0.781290E-35 0.208422E-34 0.746848E-35
0.304789E+04 0.219308E-34 0.806621E-35 0.219277E-34 0.806410E-35 0.214385E-34 0.771515E-35
0.314775E+04 0.225463E-34 0.832513E-35 0.225432E-34 0.832300E-35 0.220497E-34 0.796947E-35
0.325087E+04 0.231769E-34 0.859191E-35 0.231739E-34 0.858976E-35 0.226761E-34 0.823158E-35
0.335738E+04 0.238232E-34 0.886680E-35 0.238201E-34 0.886462E-35 0.233180E-34 0.850175E-35
0.346737E+04 0.244852E-34 0.915000E-35 0.244820E-34 0.914778E-35 0.239755E-34 0.878017E-35
0.358096E+04 0.251633E-34 0.944172E-35 0.251601E-34 0.944031E-35 0.246492E-34 0.906710E-35
0.369828E+04 0.258577E-34 0.974224E-35 0.258545E-34 0.973996E-35 0.253391E-34 0.936271E-35
0.381944E+04 0.265687E-34 0.100518E-34 0.265671E-34 0.100495E-34 0.260457E-34 0.966733E-35
0.394457E+04 0.272968E-34 0.103705E-34 0.272951E-34 0.103690E-34 0.267692E-34 0.998111E-35
0.407380E+04 0.280420E-34 0.106988E-34 0.280389E-34 0.106973E-34 0.275098E-34 0.103044E-34
0.420727E+04 0.288048E-34 0.110368E-34 0.288015E-34 0.110353E-34 0.282680E-34 0.106373E-34
0.434510E+04 0.295854E-34 0.113848E-34 0.295821E-34 0.113833E-34 0.290439E-34 0.109802E-34
0.448745E+04 0.303840E-34 0.117431E-34 0.303808E-34 0.117407E-34 0.298378E-34 0.113333E-34
0.463447E+04 0.312010E-34 0.121119E-34 0.311977E-34 0.121095E-34 0.306500E-34 0.116968E-34
0.478630E+04 0.320367E-34 0.124915E-34 0.320334E-34 0.124891E-34 0.314809E-34 0.120712E-34
0.494311E+04 0.328913E-34 0.128822E-34 0.328880E-34 0.128798E-34 0.323307E-34 0.124565E-34
0.510505E+04 0.337652E-34 0.132843E-34 0.337620E-34 0.132818E-34 0.331997E-34 0.128532E-34
0.527230E+04 0.346587E-34 0.136980E-34 0.346554E-34 0.136955E-34 0.340882E-34 0.132615E-34
0.544503E+04 0.355720E-34 0.141237E-34 0.355686E-34 0.141212E-34 0.349965E-34 0.136816E-34
0.562341E+04 0.365054E-34 0.145616E-34 0.365020E-34 0.145591E-34 0.359249E-34 0.141140E-34
0.580764E+04 0.374592E-34 0.150121E-34 0.374558E-34 0.150095E-34 0.368736E-34 0.145588E-34
0.599791E+04 0.384337E-34 0.154754E-34 0.384318E-34 0.154728E-34 0.378430E-34 0.150164E-34
0.619441E+04 0.394292E-34 0.159519E-34 0.394257E-34 0.159493E-34 0.388334E-34 0.154872E-34
0.639735E+04 0.404459E-34 0.164420E-34 0.404425E-34 0.164393E-34 0.398449E-34 0.159715E-34
0.660693E+04 0.414842E-34 0.169458E-34 0.414808E-34 0.169441E-34 0.408780E-34 0.164694E-34
0.682339E+04 0.425443E-34 0.174638E-34 0.425409E-34 0.174610E-34 0.419328E-34 0.169815E-34
0.704693E+04 0.436266E-34 0.179963E-34 0.436231E-34 0.179936E-34 0.430098E-34 0.175081E-34
0.727780E+04 0.447314E-34 0.185437E-34 0.447278E-34 0.185409E-34 0.441091E-34 0.180493E-34
0.751623E+04 0.458587E-34 0.191062E-34 0.458552E-34 0.191034E-34 0.452310E-34 0.186058E-34
0.776247E+04 0.470092E-34 0.196843E-34 0.470056E-34 0.196815E-34 0.463759E-34 0.191778E-34
0.801678E+04 0.481828E-34 0.202783E-34 0.481793E-34 0.202754E-34 0.475441E-34 0.197655E-34
0.827942E+04 0.493800E-34 0.208886E-34 0.493765E-34 0.208857E-34 0.487356E-34 0.203695E-34
0.855067E+04 0.506010E-34 0.215155E-34 0.505974E-34 0.215126E-34 0.499510E-34 0.209901E-34
0.883080E+04 0.518462E-34 0.221594E-34 0.518440E-34 0.221565E-34 0.511905E-34 0.216277E-34
0.912011E+04 0.531158E-34 0.228208E-34 0.531121E-34 0.228178E-34 0.524543E-34 0.222826E-34
0.941890E+04 0.544099E-34 0.234999E-34 0.544078E-34 0.234969E-34 0.537427E-34 0.229552E-34
0.972747E+04 0.557290E-34 0.241973E-34 0.557254E-34 0.241943E-34 0.550560E-34 0.236460E-34
0.100462E+05 0.570734E-34 0.249132E-34 0.570712E-34 0.249100E-34 0.563944E-34 0.243553E-34
0.103753E+05 0.584433E-34 0.256482E-34 0.584412E-34 0.256449E-34 0.577583E-34 0.250835E-34
0.107152E+05 0.598390E-34 0.264025E-34 0.598367E-34 0.263993E-34 0.591479E-34 0.258311E-34
0.110662E+05 0.612605E-34 0.271767E-34 0.612583E-34 0.271733E-34 0.605635E-34 0.265985E-34
0.114288E+05 0.627087E-34 0.279711E-34 0.627063E-34 0.279679E-34 0.620054E-34 0.273860E-34
0.118032E+05 0.641832E-34 0.287862E-34 0.641808E-34 0.287830E-34 0.634738E-34 0.281941E-34
0.121899E+05 0.656848E-34 0.296224E-34 0.656824E-34 0.296191E-34 0.649691E-34 0.290234E-34
0.125893E+05 0.672134E-34 0.304802E-34 0.672109E-34 0.304769E-34 0.664914E-34 0.298740E-34
0.130017E+05 0.687693E-34 0.313600E-34 0.687668E-34 0.313566E-34 0.680411E-34 0.307467E-34
0.134276E+05 0.703531E-34 0.322622E-34 0.703509E-34 0.322602E-34 0.696184E-34 0.316417E-34
0.138676E+05 0.719649E-34 0.331873E-34 0.719627E-34 0.331840E-34 0.712240E-34 0.325595E-34
0.143219E+05 0.736047E-34 0.341358E-34 0.736009E-34 0.341323E-34 0.728571E-34 0.335006E-34
0.147911E+05 0.752733E-34 0.351081E-34 0.752711E-34 0.351048E-34 0.745189E-34 0.344655E-34
0.152757E+05 0.769705E-34 0.361048E-34 0.769685E-34 0.361012E-34 0.762093E-34 0.354547E-34
0.157761E+05 0.786970E-34 0.371261E-34 0.786930E-34 0.371238E-34 0.779293E-34 0.364685E-34
0.162930E+05 0.804528E-34 0.381729E-34 0.804487E-34 0.381707E-34 0.796782E-34 0.375076E-34
0.168267E+05 0.822381E-34 0.392452E-34 0.822341E-34 0.392416E-34 0.814568E-34 0.385723E-34
0.173780E+05 0.840537E-34 0.403438E-34 0.840494E-34 0.403402E-34 0.832652E-34 0.396632E-34
0.179473E+05 0.858991E-34 0.414693E-34 0.858966E-34 0.414656E-34 0.851038E-34 0.407807E-34
