0.197697E+05 0.606797E-34 0.612697E-34 0.606757E-34 0.612659E-34 0.599166E-34 0.605339E-34
0.204174E+05 0.621499E-34 0.628496E-34 0.621474E-34 0.628458E-34 0.613789E-34 0.621058E-34
0.210863E+05 0.636492E-34 0.644630E-34 0.636451E-34 0.644607E-34 0.628704E-34 0.637114E-34
0.217771E+05 0.651780E-34 0.661112E-34 0.651739E-34 0.661094E-34 0.643916E-34 0.653513E-34
0.224905E+05 0.667373E-34 0.677945E-34 0.667327E-34 0.677905E-34 0.659423E-34 0.670262E-34
0.232274E+05 0.683261E-34 0.695130E-34 0.683216E-34 0.695089E-34 0.675237E-34 0.687364E-34
0.239883E+05 0.699460E-34 0.712671E-34 0.699434E-34 0.712632E-34 0.691355E-34 0.704824E-34
0.247742E+05 0.715973E-34 0.730581E-34 0.715945E-34 0.730539E-34 0.707786E-34 0.722647E-34
0.255859E+05 0.732803E-34 0.748857E-34 0.732773E-34 0.748817E-34 0.724534E-34 0.740840E-34
0.264241E+05 0.749954E-34 0.767509E-34 0.749924E-34 0.767466E-34 0.741601E-34 0.759406E-34
0.272898E+05 0.767430E-34 0.786540E-34 0.767401E-34 0.786499E-34 0.758995E-34 0.778351E-34
0.281838E+05 0.785236E-34 0.805957E-34 0.785192E-34 0.805916E-34 0.776718E-34 0.797681E-34
0.291072E+05 0.803378E-34 0.825764E-34 0.803346E-34 0.825721E-34 0.794776E-34 0.817401E-34
0.300608E+05 0.821860E-34 0.845968E-34 0.821815E-34 0.845936E-34 0.813173E-34 0.837514E-34
0.310456E+05 0.840684E-34 0.866570E-34 0.840640E-34 0.866529E-34 0.831909E-34 0.858029E-34
0.320627E+05 0.859857E-34 0.887580E-34 0.859825E-34 0.887536E-34 0.850995E-34 0.878949E-34
0.331131E+05 0.879385E-34 0.909002E-34 0.879355E-34 0.908958E-34 0.870435E-34 0.900280E-34
0.341979E+05 0.899272E-34 0.930841E-34 0.899244E-34 0.930815E-34 0.890233E-34 0.922026E-34
0.353183E+05 0.919522E-34 0.953102E-34 0.919475E-34 0.953077E-34 0.910393E-34 0.944196E-34
0.364754E+05 0.940141E-34 0.975791E-34 0.940107E-34 0.975764E-34 0.930920E-34 0.966791E-34
0.376704E+05 0.961131E-34 0.998914E-34 0.961099E-34 0.998866E-34 0.951820E-34 0.989820E-34
0.389045E+05 0.982502E-34 0.102248E-33 0.982468E-34 0.102244E-33 0.973099E-34 0.101329E-33
0.401791E+05 0.100426E-33 0.104648E-33 0.100421E-33 0.104645E-33 0.994759E-34 0.103720E-33
0.414954E+05 0.102640E-33 0.107094E-33 0.102637E-33 0.107089E-33 0.101681E-33 0.106156E-33
0.428549E+05 0.104893E-33 0.109585E-33 0.104890E-33 0.109580E-33 0.103925E-33 0.108637E-33
0.442588E+05 0.107187E-33 0.112122E-33 0.107182E-33 0.112117E-33 0.106209E-33 0.111165E-33
0.457088E+05 0.109521E-33 0.114706E-33 0.109516E-33 0.114703E-33 0.108534E-33 0.113738E-33
0.472063E+05 0.111896E-33 0.117337E-33 0.111894E-33 0.117332E-33 0.110899E-33 0.116360E-33
0.487528E+05 0.114313E-33 0.120016E-33 0.114310E-33 0.120011E-33 0.113306E-33 0.119028E-33
0.503501E+05 0.116772E-33 0.122743E-33 0.116769E-33 0.122740E-33 0.115755E-33 0.121746E-33
0.519996E+05 0.119274E-33 0.125520E-33 0.119271E-33 0.125516E-33 0.118247E-33 0.124512E-33
0.537032E+05 0.121819E-33 0.128345E-33 0.121816E-33 0.128342E-33 0.120782E-33 0.127327E-33
0.554626E+05 0.124408E-33 0.131222E-33 0.124405E-33 0.131219E-33 0.123361E-33 0.130193E-33
0.572796E+05 0.127042E-33 0.134148E-33 0.127036E-33 0.134143E-33 0.125984E-33 0.133109E-33
0.591562E+05 0.129720E-33 0.137126E-33 0.129714E-33 0.137123E-33 0.128652E-33 0.136077E-33
0.610942E+05 0.132444E-33 0.140157E-33 0.132441E-33 0.140154E-33 0.131366E-33 0.139096E-33
0.630957E+05 0.135215E-33 0.143239E-33 0.135212E-33 0.143235E-33 0.134126E-33 0.142168E-33
0.651628E+05 0.138032E-33 0.146375E-33 0.138029E-33 0.146372E-33 0.136933E-33 0.145293E-33
0.672977E+05 0.140898E-33 0.149565E-33 0.140895E-33 0.149562E-33 0.139788E-33 0.148472E-33
0.695024E+05 0.143811E-33 0.152808E-33 0.143808E-33 0.152805E-33 0.142691E-33 0.151704E-33
0.717794E+05 0.146774E-33 0.156107E-33 0.146770E-33 0.156103E-33 0.145642E-33 0.154992E-33
0.741310E+05 0.149786E-33 0.159462E-33 0.149782E-33 0.159458E-33 0.148643E-33 0.158335E-33
0.765597E+05 0.152848E-33 0.162873E-33 0.152845E-33 0.162870E-33 0.151694E-33 0.161735E-33
0.790679E+05 0.155961E-33 0.166340E-33 0.155958E-33 0.166337E-33 0.154796E-33 0.165191E-33
0.816582E+05 0.159126E-33 0.169865E-33 0.159123E-33 0.169861E-33 0.157950E-33 0.168705E-33
0.843335E+05 0.162343E-33 0.173449E-33 0.162339E-33 0.173443E-33 0.161155E-33 0.172277E-33
0.870964E+05 0.165613E-33 0.177091E-33 0.165607E-33 0.177088E-33 0.164414E-33 0.175907E-33
0.899498E+05 0.168937E-33 0.180793E-33 0.168933E-33 0.180790E-33 0.167726E-33 0.179597E-33
0.928966E+05 0.172315E-33 0.184555E-33 0.172309E-33 0.184549E-33 0.171093E-33 0.183347E-33
0.959401E+05 0.175749E-33 0.188378E-33 0.175745E-33 0.188372E-33 0.174515E-33 0.187158E-33
0.990832E+05 0.179238E-33 0.192262E-33 0.179235E-33 0.192259E-33 0.177992E-33 0.191031E-33
0.102329E+06 0.182785E-33 0.196209E-33 0.182780E-33 0.196205E-33 0.181527E-33 0.194965E-33
0.105682E+06 0.186388E-33 0.200219E-33 0.186385E-33 0.200214E-33 0.185118E-33 0.198962E-33
0.109144E+06 0.190050E-33 0.204292E-33 0.190046E-33 0.204286E-33 0.188768E-33 0.203023E-33
0.112720E+06 0.193771E-33 0.208430E-33 0.193768E-33 0.208426E-33 0.192477E-33 0.207148E-33
0.116413E+06 0.197552E-33 0.212632E-33 0.197546E-33 0.212628E-33 0.196245E-33 0.211338E-33
0.120226E+06 0.201394E-33 0.216900E-33 0.201390E-33 0.216896E-33 0.200074E-33 0.215594E-33
0.124165E+06 0.205296E-33 0.221235E-33 0.205293E-33 0.221231E-33 0.203965E-33 0.219916E-33
0.128233E+06 0.209262E-33 0.225638E-33 0.209256E-33 0.225631E-33 0.207917E-33 0.224305E-33
0.132434E+06 0.213290E-33 0.230108E-33 0.213284E-33 0.230104E-33 0.211933E-33 0.228763E-33
0.136773E+06 0.217383E-33 0.234647E-33 0.217379E-33 0.234643E-33 0.216012E-33 0.233289E-33
0.141254E+06 0.221540E-33 0.239256E-33 0.221536E-33 0.239252E-33 0.220156E-33 0.237884E-33
0.145881E+06 0.225763E-33 0.243935E-33 0.225757E-33 0.243930E-33 0.224366E-33 0.242550E-33
0.150661E+06 0.230053E-33 0.248685E-33 0.230049E-33 0.248681E-33 0.228643E-33 0.247286E-33
0.155597E+06 0.234415E-33 0.253507E-33 0.234406E-33 0.253503E-33 0.232986E-33 0.252094E-33
0.160694E+06 0.238835E-33 0.258402E-33 0.238829E-33 0.258398E-33 0.237398E-33 0.256975E-33
0.165959E+06 0.243330E-33 0.263370E-33 0.243325E-33 0.263366E-33 0.241879E-33 0.261930E-33
0.171396E+06 0.247896E-33 0.268413E-33 0.247889E-33 0.268409E-33 0.246431E-33 0.266959E-33
0.177011E+06 0.252532E-33 0.273531E-33 0.252528E-33 0.273527E-33 0.251053E-33 0.272063E-33
0.182810E+06 0.257240E-33 0.278724E-33 0.257236E-33 0.278721E-33 0.255748E-33 0.277242E-33
0.188799E+06 0.262022E-33 0.283996E-33 0.262018E-33 0.283992E-33 0.260515E-33 0.282499E-33
0.194984E+06 0.266877E-33 0.289344E-33 0.266873E-33 0.289340E-33 0.265356E-33 0.287833E-33
0.201372E+06 0.271808E-33 0.294771E-33 0.271801E-33 0.294767E-33 0.270273E-33 0.293245E-33
0.207970E+06 0.276815E-33 0.300278E-33 0.276811E-33 0.300274E-33 0.275265E-33 0.298738E-33
0.214783E+06 0.281899E-33 0.305866E-33 0.281895E-33 0.305860E-33 0.280335E-33 0.304310E-33
0.221820E+06 0.287061E-33 0.311534E-33 0.287057E-33 0.311530E-33 0.285482E-33 0.309964E-33
0.229087E+06 0.292301E-33 0.317283E-33 0.292295E-33 0.317279E-33 0.290708E-33 0.315699E-33
0.236592E+06 0.297623E-33 0.323118E-33 0.297619E-33 0.323114E-33 0.296014E-33 0.321518E-33
0.244343E+06 0.303025E-33 0.329036E-33 0.303021E-33 0.329032E-33 0.301401E-33 0.327421E-33
0.252348E+06 0.308510E-33 0.335040E-33 0.308505E-33 0.335040E-33 0.306871E-33 0.333408E-33
0.260615E+06 0.314078E-33 0.341129E-33 0.314074E-33 0.341124E-33 0.312423E-33 0.339482E-33
0.269153E+06 0.319731E-33 0.347305E-33 0.319726E-33 0.347300E-33 0.318061E-33 0.345643E-33
0.277971E+06 0.325469E-33 0.353569E-33 0.325464E-33 0.353565E-33 0.323783E-33 0.351892E-33
0.287078E+06 0.331294E-33 0.359922E-33 0.331289E-33 0.359918E-33 0.329592E-33 0.358229E-33
0.296483E+06 0.337206E-33 0.366367E-33 0.337203E-33 0.366362E-33 0.335489E-33 0.364656E-33
